symmetry_angle,area_ratio,R_min,R_max,R_mean,R_median,R_std,G_min,G_max,G_mean,G_median,G_std,B_min,B_max,B_mean,B_median,B_std,circle_R_mean,circle_G_std,circle_B_median,aspect_ratio,eccentricity,compactness,roundness,orientation,solidity,edge_density,glcm_homogeneity,glcm_energy,inscribed_circle_radius,wings_body_ratio,central_rgb_variation,ID,bug_type,species
2.425813908973027,0.5576793062904174,0,249,116.6574756113095,115.0,54.33799596545894,0,234,98.01789016414324,102.0,48.08528319597917,1,255,91.09003720345945,86.0,44.89987039047762,102.33502667568796,54.48070935799923,84.0,1.1129458841929147,0.4389401868616373,62.72672183954969,0.2003352039742012,1.1101339308309983,0.7385024101309839,0.0369905920457724,0.835196392061717,0.4466429613735194,169.4018890095385,4.050608555445172,47.31621817568769,186,Bumblebee,Bombus pascuorum
0.1152639881943187,0.5173264907135875,4,255,111.39196072873855,105.0,57.96449439806421,3,245,89.17843702269042,80.0,53.69217130970048,0,255,82.04838443006282,72.0,52.4259300856933,87.90352815013405,52.01536086413282,70.0,1.5833221619369509,0.7753079416090938,44.97127570806301,0.2794310460733965,-0.1063777933143999,0.6746571977191664,0.0291365339348001,0.8792254868974956,0.4856049037695336,121.82364302548172,4.448394566908967,43.22401386345168,187,Bee,Anthidium
36.427459357822194,0.2150545292357274,22,255,215.195609196402,235.0,45.71260326772408,26,255,213.3180996600244,233.0,43.73345308823929,33,255,218.4906922055375,238.0,49.949859615075816,238.1681007091838,8.566943443874912,240.0,3.171009561867744,0.9489731160379342,76.21813540401557,0.1648737606574551,0.8585563686495432,0.4960156321727194,0.01268236573107,0.0,0.0,223.8146554629522,4.698790987090468,61.94964047221425,188,Butterfly,Pieris rapae
9.728769095209566,0.3268511636869124,30,255,180.75156881466984,195.0,39.11418101079413,31,255,178.97653173263882,193.0,37.44348798685312,27,255,185.1513957476464,195.0,42.98265802530537,197.828507697451,17.568163621825587,199.0,3.2923665731725125,0.9527572272903144,63.21777315239155,0.1987790772709902,1.377802068696062,0.5721364448098392,0.0131810791423562,0.0,0.0,241.0,4.205992413932139,55.59457730096108,189,Butterfly,Pieris rapae
-19.949423989321737,0.7378051610507751,0,255,79.78968796906426,82.0,61.01365562411755,0,255,68.84716827164183,66.0,53.789754225613024,0,255,71.69117726719124,68.0,57.21532692847228,67.61726861715948,55.49673833552972,47.0,1.2487420039598387,0.598923922380585,17.33140166041084,0.7250637230953937,0.0242853713166121,0.9496439766423456,0.0218407860845189,0.0,0.0,350.0,0.4870476456728023,46.42425013733985,190,Bumblebee,Bombus hortorum
23.019932975858783,0.3631682480907197,5,255,79.30273485210557,75.0,45.50559584810389,5,255,72.77605721062787,71.0,44.16331125391191,1,255,54.56003752677323,48.0,35.30209793147851,56.43223198949177,25.514512071336977,27.0,1.430864253087205,0.7152405882330294,82.60424863084783,0.1521274126046147,-0.4729261548856578,0.4763048998876961,0.0158640824437965,0.0,0.0,125.51493934986384,4.707210994090671,30.36186093715256,191,Bee,Megachile centuncularis
45.0,0.4305737802695932,0,255,187.3901869039007,215.0,59.43228216609491,2,255,186.9237672705258,212.0,59.43778937148673,0,255,175.94637222760923,192.0,60.31601477920724,214.3172825338536,37.77264657978615,191.0,1.7132332850244028,0.8119753890906357,70.53097207963523,0.1781681188254532,-0.1486307708782997,0.6060407254591642,0.0344967711903264,0.8890345115784283,0.5736182062466711,300.241569407036,1.753019461788949,61.91224863199759,192,Butterfly,Polyommatus icarus
45.0,0.4520758821078603,10,255,191.4522688146947,216.0,56.072399775336514,8,255,190.1336602852201,213.0,57.07444926907625,5,255,181.50660087732425,195.0,57.44837720075173,216.3338017016744,36.39261607607426,192.0,1.62260527689767,0.7875170767838423,58.30686668967834,0.2155212812453135,-0.1398287140777018,0.6375018121793714,0.0190431605375058,0.9288099373297106,0.5575011294769695,332.48759375351136,1.8868507981017424,53.86151330233591,193,Butterfly,Polyommatus icarus
5.030938996265187,0.3331787018406736,3,255,143.8417534775615,133.0,62.00546944355667,1,255,110.47514962414564,94.0,58.787798411555855,0,255,110.4971193507682,97.0,59.54458732030131,137.79273353691957,58.843317375743005,94.0,1.154803094410899,0.500133188707261,81.03442988179549,0.1550744619625222,1.5656422489899813,0.5730081832221517,0.0527795100249338,0.0,0.0,156.1569723067145,6.003352690028778,57.89030116197576,194,Bee,Anthidium manicatum
13.269672060345952,0.5029120633176667,0,255,104.50544736127898,91.0,55.26018241159228,0,255,77.85279228890316,61.0,54.03290208585421,0,255,70.50005141405508,55.0,50.47127486495162,104.59890918535191,56.25284219879016,59.0,1.245146801497414,0.5958197979169074,52.81996463531151,0.2379094855727758,-0.8479901723622689,0.6275931382143065,0.0608531930688803,0.0,0.0,201.10942295178512,3.6687784797034713,38.83193272300108,195,Bee,Anthidium manicatum
44.99820082826033,0.4991791436826898,3,248,90.89539815136736,93.0,53.04125113839813,0,230,55.406790013249264,47.0,40.96563613586504,0,249,80.84584809389125,77.0,49.57126277999073,57.65258337499108,35.94836718510977,41.0,1.3068831544527997,0.6438171832414008,49.17278043583782,0.2555554211695668,0.7725362454694089,0.7722121374469542,0.0297970451980111,0.8882264306034571,0.507775484495307,188.83061192507955,4.700118865451136,59.74315426319252,196,Bee,Anthidium manicatum
45.0,0.303736944431885,0,255,70.25636240875718,57.0,54.40215940637091,0,255,47.17068143918652,31.0,42.63094035142082,0,255,57.4618237753216,41.0,50.68950633072257,21.89594209776934,23.15620729605357,9.0,1.126545774493583,0.4604816716783672,65.85921165986962,0.1908065750810727,1.317966686281865,0.5217751920279838,0.024250243261816,0.0,0.0,126.87395319765204,10.15856395505606,54.30421396304584,197,Bee,Anthidium manicatum
-45.0,0.4271361694391419,0,255,63.24698734284969,53.0,50.87007743582186,0,255,40.83888336161994,27.0,38.72898545349719,0,255,50.635131084946735,34.0,47.043680060026176,19.1502169528815,18.191567454425247,8.0,1.3435693627037772,0.6678609155400456,64.45726349881048,0.1949566260223113,-0.8000294500248213,0.6204259252127701,0.0240662224389618,0.0,0.0,125.0,10.487085685269776,33.94976814969405,198,Bee,Anthidium manicatum
-12.537186068497006,0.3561958824978115,0,255,73.69627776218478,65.0,52.85636190448513,0,255,60.292046888513134,50.0,47.79555683165989,0,255,49.69278645280685,33.0,47.41897314179945,31.41130874425121,28.368759372390965,12.0,1.5003702896803124,0.7455031222275008,68.77236762319285,0.1827241237819661,0.910085245148462,0.6207396222566581,0.0342933723984068,0.0,0.0,144.5856147754679,12.345444604851352,63.2263723528744,199,Bee,Anthidium manicatum
45.0,0.4448533542360703,4,255,140.88526135566042,141.0,83.31440538735951,0,230,74.56934977519214,59.0,50.70577110674481,0,255,91.1405012437117,89.0,51.53544145946877,143.0736485918453,48.1801961568526,91.0,1.5632397651701773,0.7686270712992812,39.85656356618004,0.315289866711496,0.2954103931002132,0.7769063424394841,0.0174018638392312,0.929404566927306,0.558207774224178,275.1817581163403,1.862691430151234,45.998213626364816,200,Bumblebee,Bombus pascuorum
45.0,0.3733072988537469,0,255,63.1891360732394,40.0,64.62949629182586,0,207,36.07968563572105,19.0,37.04047813066654,0,234,42.03497682518364,26.0,43.64114252310106,20.892923382856267,15.189619629519354,15.0,1.3517930227785682,0.6728727786985914,73.50943958685896,0.1709490738194339,1.1492186743609996,0.5755330125625379,0.0136935735047517,0.9548090290657952,0.6837570168546154,129.0271289303145,8.31050681085314,55.508686142046976,201,Bumblebee,Bombus lapidarius
0.029541081544169,0.4736416663433309,0,236,81.03486339991535,97.0,54.428386840274655,0,197,61.553821980712605,66.0,41.673081087908926,0,206,58.71246512749797,59.0,40.74936412007424,44.91849018107626,31.611575116620383,28.0,1.150987203484577,0.4951291423499788,62.842072141536825,0.1999674769803327,0.4506550870864412,0.6728049077350104,0.0101270322444652,0.9460112379213363,0.5684838009050481,158.0,10.206843932266969,34.37270629876971,202,Bumblebee,Bombus lapidarius
0.0981333575162858,0.4176587301587302,4,255,116.16900602913528,117.0,52.130014749555855,2,255,105.44925724411203,103.0,55.32955425315794,0,255,81.27971612393578,78.0,47.65362437220245,120.85898458371312,50.176872269256165,76.0,1.9477642662314427,0.8581439522361981,61.23115156500954,0.2052283893602322,1.3173763846523747,0.6082051847158324,0.0229277766319022,0.0,0.0,402.54813376787627,2.2525241838619974,43.5674162319246,203,Hover fly,Eristalis
45.0,0.4554151163639016,0,230,50.54562121343595,27.0,51.38129345712074,0,208,44.90806673029986,21.0,49.41981511081494,0,255,47.06847353771602,25.0,49.71733150876019,10.325192922679332,10.253802347614666,7.0,1.483819439259454,0.7387893246440889,52.520295093247846,0.2392669460833768,0.8188438504721581,0.7156071103596019,0.0124052805184005,0.950250947575317,0.6349238047701433,210.0,5.488194859645846,52.67390692021588,204,Bumblebee,Bombus hortorum
45.0,0.5537964619359969,0,225,61.39199133810695,47.0,49.52138228095746,0,201,57.78973972447045,39.0,49.44539632619843,0,226,50.09537653512314,34.0,45.7237634299383,38.12537455978034,32.89474584143326,16.0,1.3485754333800666,0.6709272030195531,54.445607261921694,0.2308059593110255,-1.0480917153086042,0.7943293752049151,0.0142112725631465,0.928817717256788,0.4982031518361888,230.9328906847182,3.98889418371068,45.07128236538773,205,Bumblebee,Bombus hortorum
0.079515231157315,0.4076972993696224,15,255,139.82972061053698,138.0,54.88564030024654,0,255,112.52731942969788,107.0,48.21922402088206,0,255,105.3281665198968,99.0,54.17174967900742,175.25471519735288,43.85794437691866,88.0,1.323839871247089,0.6552888849937556,64.4192390846814,0.1950717020708709,0.2492725069087684,0.6635243365434284,0.0358273352487552,0.0,0.0,116.04309544302927,11.26703329605946,49.66552269162995,206,Bee,Apis mellifera
0.2795658606427996,0.3359039660432418,13,255,187.2324104860513,201.0,55.81017698319744,11,255,170.20538518442467,184.0,53.60535328510341,10,255,152.6855211303201,166.0,48.713515733467695,193.2721906522744,40.1894899415296,167.0,1.5966865195549105,0.7795845366960567,72.92094953437905,0.1723286750186196,0.4206836097265729,0.5110651950969052,0.0255233382251889,0.0,0.0,342.1607809203153,3.131138884333539,77.21051735427365,207,Butterfly,Macroglossum stellatarum
15.63825513848343,0.3071674627297727,19,255,155.25402173195994,159.0,45.78150111316512,17,255,136.0993676433169,133.0,49.94162732499148,13,255,127.12929385266372,128.0,55.07504283792436,163.3440674907516,47.55822610587164,130.0,2.158014859124618,0.8861550563752414,78.09838329992837,0.1609043629763677,-1.532636964527308,0.4323840117355029,0.0199995162283142,0.0,0.0,187.8297101099824,4.744248355926566,57.98094899713039,208,Butterfly,Macroglossum stellatarum
8.180042848442646,0.4535862328853159,0,255,64.54610141850519,47.0,54.560804418254605,0,255,56.38186944213668,36.0,50.02751342522865,0,255,42.26043109018739,25.0,42.45119908813466,31.91042223409941,26.689851877239644,13.0,1.128571009721348,0.4635394580585066,40.97284267809227,0.3066999942642074,-1.3581981641798666,0.6927485645008726,0.0198606499528622,0.0,0.0,163.71316379570703,2.0877555379709016,42.70500000358325,209,Bumblebee,Bombus hortorum
11.95248973613488,0.4294121234296865,0,255,57.09007482848284,38.0,51.854097393509335,0,255,47.9917259241977,29.0,45.87711380773936,0,255,37.489205154475336,19.0,46.78555135648249,44.27164312963456,37.74276488965385,11.0,1.145540103636363,0.4878084964840545,50.49763016915214,0.2488506999688014,-1.5363163040428964,0.6214720252167061,0.0211710947529153,0.0,0.0,221.3052190979689,0.9221235027289448,70.49192465756778,210,Bumblebee,Bombus hortorum
1.2095596856230626,0.2857086365074343,0,255,72.60908573625528,52.0,59.91080260436272,0,255,72.53419761630143,55.0,58.760370983120765,0,255,76.91844982698962,62.0,60.87832072223988,56.31441225041285,57.01215877934214,47.0,1.3203038866321302,0.652949564078331,80.52359725819468,0.1560582368677068,-0.1708934231062546,0.4931792980736997,0.0397402122681742,0.0,0.0,145.6193668438371,3.880476385074507,70.1217073870431,211,Bee,Thyreus
0.1115031412584549,0.5838692756796205,2,255,72.45839761993112,66.0,49.4612311793315,3,255,80.8242095189735,74.0,54.57306027050572,0,255,64.79707569217949,47.0,54.522747968784735,61.79142007645476,51.97351752871327,44.0,1.1426924947512245,0.4838949778441443,33.201956259792155,0.3784828374578986,-0.1127738530208846,0.803600295054695,0.0304534377241158,0.8675242442048524,0.4344314556705949,106.01886624558855,3.350112393843941,53.36444293162968,212,Bee,Thyreus
-28.776653366545982,0.5286152174756528,4,255,117.5688062732433,113.0,52.044538007603535,2,255,101.40415198669017,107.0,50.80077160448332,0,255,74.78958394499902,67.0,46.894236972789656,174.31241271666804,42.93748059693899,109.0,1.2750601547874438,0.6204111713570039,41.47238936071208,0.3030057059182521,0.5544465179039747,0.7697120783045317,0.0335851454026132,0.0,0.0,62.24146527838174,25.866208917096323,49.10996713700995,213,Bee,Apis mellifera
45.0,0.5372180537390147,0,255,64.95735896066915,60.0,51.62448760816572,0,255,56.20595598267782,43.0,48.01866448264922,0,255,46.81347214806905,31.0,47.15272456699813,21.91221579146736,21.321698415187488,9.0,1.2565546654200217,0.6055241947117677,40.3108434752178,0.3117367321297729,-0.8257897804814527,0.7763108448649365,0.0143418943720623,0.9317995113304598,0.5579930523911881,268.8382413273826,2.712088545950244,42.01620735237663,214,Bumblebee,Bombus hortorum
17.861785747411574,0.5468433763627396,3,247,69.99023670862782,51.0,57.36548644777741,2,255,58.93270145373776,43.0,47.97927667830672,0,255,45.41641591051051,31.0,41.08701352174409,56.67529927032572,49.28322280365389,17.0,1.1197791241096922,0.4499906657022782,37.11275880409415,0.3385997435731696,-1.4038748561230396,0.7048851782158321,0.0128947313490746,0.9399910070691554,0.4773071393272158,191.7706964058899,2.3395273633878224,68.64753918044656,215,Bumblebee,Bombus hortorum
0.063970441788154,0.4536851648974349,0,255,115.65409906971796,119.0,67.8750974696064,0,255,94.63771851913532,94.0,62.41748579396052,0,255,84.80132395187144,72.0,62.910206918717954,86.32176518817887,68.57227883318497,23.0,1.0148634929321128,0.1705201179197057,47.95501543547889,0.2620449706927235,0.3447191604220924,0.6715209878460762,0.0232468066297357,0.0,0.0,209.4612135933524,5.273361572342273,71.95414872097604,216,Bumblebee,Bombus hortorum
-9.216214124614268,0.5365592517998935,3,255,114.63219754577844,115.0,54.78655240608329,0,255,97.7083697367806,104.0,54.35260320048081,0,255,75.56213933621684,63.0,53.274533811724304,139.71128297149983,51.36374299982249,69.0,1.3034147313528608,0.6413893970841018,50.984900294754354,0.2464723975473201,0.504652269111687,0.6851460904994987,0.041188063158738,0.0,0.0,194.3707796969493,3.686738145789108,56.30141630402943,217,Bee,Apis mellifera
-45.0,0.3945106123072224,2,255,141.6508815048478,146.0,64.15728432171079,1,255,118.03080697634914,116.0,63.14326813498946,0,255,98.94900195029857,93.0,61.66344180726921,167.40185408210297,58.67041297472824,72.0,1.1631660136733917,0.5107614050879082,56.47472584803742,0.2225131760386557,0.926813014417052,0.5900899872099397,0.0283105972127522,0.0,0.0,206.929939834718,2.457081754763548,53.51328467537781,218,Bumblebee,Bombus pascuorum
44.90893502231137,0.5568640450353002,0,255,89.93632186308808,80.0,63.11771164269774,0,255,74.27877221380955,62.0,57.884540000911485,0,255,65.7125084851966,48.0,58.02188885934522,64.24201500813129,45.33622846577955,36.0,1.4414349460272176,0.7202128851299991,31.841616005363704,0.3946524137544518,-1.3700850219506289,0.79551488725948,0.0256807444850123,0.0,0.0,313.765836253726,2.715194240859192,49.46833773191852,219,Bumblebee,Bombus hortorum
6.285332470366787,0.6069983875327387,0,255,86.24564390376857,73.0,69.15306055618244,0,255,76.08669197725885,58.0,65.6711917182429,0,255,64.87893814516099,43.0,64.15181447547008,41.8719382045756,44.38014496181759,17.0,1.6279366360770249,0.7890923969005491,29.713648758856163,0.4229157689902947,-1.3640813534544467,0.82768733393438,0.0169508907122299,0.0,0.0,247.8810198462157,4.397918165593225,74.6259578393856,220,Bumblebee,Bombus hortorum
-45.0,0.4586238023738023,0,255,94.697864259723,81.0,65.11812060350474,0,255,80.73899623346661,64.0,60.950526298198994,0,255,69.59042007836209,48.0,62.48456431326421,60.12848480834307,42.82137471929803,32.0,1.0895167370753756,0.3969548775398287,43.1772947707209,0.291041175254004,0.3110940045168394,0.705581871807388,0.0301012894818698,0.0,0.0,325.16149833582693,1.7807663651036254,52.78010751913752,221,Bumblebee,Bombus hortorum
45.0,0.4312181250358146,2,255,111.5219668529854,106.0,68.45726688674777,0,255,95.65793730222669,87.0,64.46164405817757,0,255,84.60786276089466,65.0,68.33717962113425,72.65845967741936,41.97530271275858,49.0,1.1985402107929644,0.5512376045628975,60.72214730845183,0.2069487192296652,-0.6829343710579471,0.6845255734855284,0.0253076014129111,0.0,0.0,198.66806487203723,6.76821611415277,63.802914231373904,222,Bumblebee,Bombus hortorum
-8.179785370422199,0.703611300979722,18,255,143.71633502258635,139.0,59.16899837146976,14,255,136.41027260117977,131.0,57.782141459769775,0,255,125.044584405982,125.0,58.555246240139965,155.21978352959465,57.302548917417504,140.0,1.1150412131684608,0.4423797348107852,18.434088819228784,0.6816919858415278,-1.4612896369550508,0.9206174912801964,0.0400207524832362,0.0,0.0,181.0,0.8002906047162293,58.68601018494289,223,Bee,Trachusa byssina 
0.0688474977996465,0.2750105542672891,11,255,136.7709760908902,136.0,47.929159340927846,12,254,127.46873238705469,123.0,43.61530415652769,0,255,106.50590867965946,104.0,47.02808477293632,149.58360717819664,31.973143800825632,119.0,2.4470404956272,0.91268808058592,57.05547069848805,0.2202483032830746,1.266298541141362,0.4930567680400167,0.0152955662095508,0.960931056048363,0.7256821128315148,228.2805291740844,2.294609939558418,44.73705745165552,224,Butterfly,Macroglossum stellatarum
45.0,0.3476254630293947,15,240,106.0601511231038,106.0,35.356682110412386,8,236,87.06605233889184,86.0,39.827689921296376,0,246,74.34421210742964,69.0,42.365894041570144,138.86210582576163,13.887084561702885,114.0,1.199794733089777,0.5525558045489857,72.80019488652982,0.1726145188752004,-1.4751612515636707,0.5357466823106394,0.0114903725642049,0.9626192487462856,0.655469090051203,34.539832078341085,208.4289612682645,30.84931922872229,225,Butterfly,Macroglossum stellatarum
0.0728517703720128,0.4596171293776084,1,255,86.69528448383637,80.0,62.365370950625305,0,255,83.51077794666298,72.0,64.12613866404155,0,255,68.93355080045006,53.0,59.710312936600005,30.30363557200392,25.91838085186785,13.0,1.4151772832941805,0.70758798580977,50.49767483491223,0.2488504798575646,-0.4846296526165458,0.7185503888796955,0.0198951963573523,0.0,0.0,152.95751043999115,7.270778179612575,46.71633415008692,226,Bumblebee,Bombus hortorum
14.514086366370712,0.4389706213164169,3,255,85.493191497842,72.0,60.75422095534657,0,253,71.5519712343275,54.0,58.1498839256037,0,255,67.54166951362555,55.0,55.42551823428311,31.77812407242505,19.78054093060828,14.0,1.203638570982369,0.556549896930778,56.26002947290409,0.2233623183651437,-0.627465534993386,0.676427060394723,0.0253472603241918,0.9095091669221188,0.575078545034317,146.4547711752676,9.425379657963434,46.61366950556919,227,Bumblebee,Bombus hortorum
45.0,0.4608977079796265,2,255,91.38113784326517,97.0,66.08754629695328,1,255,77.06552575368046,72.0,61.51954521068559,0,255,79.05438842203549,66.0,71.49688533047811,48.35770412251803,43.72858186173049,12.0,1.3490820360536242,0.6712348283737932,32.140185817192695,0.3909862464963431,-1.4450743491646865,0.788353626257279,0.0221158270693602,0.0,0.0,169.11830178901394,2.4804967422827606,67.50262579933617,228,Bumblebee,Bombus hortorum
3.437746303427284,0.4889436684013512,0,255,100.58214917030786,97.0,43.770448303829205,0,250,80.20718807185271,83.0,38.25326483661868,0,236,54.82701261032478,51.0,31.026762874813027,136.59846579877137,25.40713309264323,53.0,1.2045504168325292,0.5574876101145773,52.37397142928911,0.239935415845354,-0.189166560862216,0.6418591550983841,0.0133797851279222,0.9378765382180856,0.5186582743746522,100.0,19.45612117362408,27.311050257136,229,Bee,Apis mellifera
0.0941926178133389,0.4821450337912571,2,234,83.8001314000977,76.0,56.36727695892045,1,223,73.2385036618804,63.0,52.23670586791476,0,255,77.43605637407516,58.0,61.88331792029773,32.645510392136785,28.616210352060047,14.0,1.704725789188032,0.8098734692246609,51.97446121490224,0.2417797187430221,-1.459293400321937,0.6935072609325249,0.0233597550411698,0.9144222997344296,0.5323590205282441,176.32356620712957,5.5606339748342695,58.94027935791837,230,Bumblebee,Bombus hortorum
-24.00303237927415,0.4928199796823226,14,255,148.1031118003747,154.0,48.96924572875449,7,242,124.11433614764796,126.0,46.144169182798585,8,255,121.5345809111444,113.0,58.618048341468665,159.39089129813297,35.71873935488205,106.0,1.488731656387304,0.7408117257459473,26.88656597193696,0.4673847388125137,0.3024646863668294,0.7857249627722075,0.0165848604117353,0.9230012847258,0.5110178528385667,240.62626623043465,1.2828746777587356,52.61097077557605,231,Bee,Apis mellifera
0.2039030694510391,0.6819056685056768,17,255,149.51025336641584,157.0,45.59258729260682,10,255,128.509045889228,138.0,45.699162713776026,4,255,115.63683977236252,119.0,43.149168252282095,168.82687365218163,39.706203688587976,123.0,1.3720495617662811,0.6846876252988483,30.276009660995783,0.4150603317632136,0.079864735711154,0.7767809086591737,0.0262263319634912,0.0,0.0,146.82302271782856,1.8982191181748795,40.467069836172016,232,Bee,Apis mellifera
11.722063404439442,0.4056777057816615,4,250,102.01143822331832,116.0,46.67989088401064,3,235,93.91405276611049,107.0,44.53282129651716,2,233,83.52421871989519,86.0,37.24256695383008,91.70245321512228,45.807644078462914,78.0,1.646110292254667,0.7943252539538103,46.76677386679004,0.2687029609986159,-0.1410333356004691,0.6459328952608523,0.0199679976730348,0.928831395908372,0.5991428054682075,159.0,2.9209492613530568,27.886849952134337,233,Bee,Trachusa byssina 
0.0379656946786945,0.2996051326418401,7,255,121.85413279655934,123.0,55.30810218421019,8,249,112.36626785882392,120.0,46.374749547695885,4,255,93.6615647751589,92.0,40.507788826028985,135.05512485633685,40.46452317849662,86.0,1.1396779529178709,0.4796848361414456,74.18202643436445,0.169399128311462,1.0853630168098003,0.5167353988516395,0.0161943631195129,0.954421347895294,0.7012703182790987,275.98007174432,2.951033738699428,54.002627829320375,234,Butterfly,Macroglossum stellatarum
18.43209805566996,0.3117739070494976,2,255,83.38740454769639,82.0,53.31517401620749,0,255,80.85013917470252,75.0,54.21117449212115,1,255,71.85334217702115,54.0,58.6292508880158,49.180234759560776,47.07926746503434,40.0,1.3277807513622462,0.6578644085912949,59.44426588687562,0.2113975238296892,1.3758065909689692,0.5282217131563581,0.033563424497772,0.0,0.0,41.0,32.40208744387991,62.018929956446776,235,Bee,Thyreus
14.048475474721403,0.5646132937348837,3,255,56.33528961919799,24.0,63.37191271586538,0,255,34.13407754031444,18.0,42.00082335611194,0,255,26.87939529390849,14.0,43.280928860738086,17.61406578026592,9.28972326332944,10.0,1.3526679642171109,0.6733984621773026,25.269502153872686,0.4972939529176006,1.0578466570405298,0.8707862700909224,0.0080542895463763,0.9631622842169572,0.5105329823091806,399.0050124998432,4.668145272919468,26.760410259971337,236,Butterfly,Aglais urticae
-11.48425274086912,0.4272817643974904,0,255,115.06090362074532,105.0,78.50006726118077,0,255,89.37359673970295,71.0,68.06048580777971,0,255,72.43051419098175,47.0,64.3949163126942,104.63248596055648,72.77350315812352,34.0,2.2407211560791414,0.8948909401883163,55.11051360068845,0.2280212938208253,0.1585487808713032,0.558534045893425,0.0209965550935125,0.0,0.0,409.1906646051447,2.132868722664677,73.07914867574276,237,Butterfly,Aglais urticae
-0.2742540301030279,0.2425542433247388,0,255,79.10444745225261,61.0,62.966194156943104,0,255,66.19780273607947,49.0,57.87441943081866,0,255,59.50999426839884,42.0,57.033633892618646,53.17017385833329,31.88610919244213,14.0,2.973882734332361,0.941768929595686,109.62905724868078,0.1146262763699027,-0.3715597394883024,0.4401121715887316,0.0190369214179387,0.0,0.0,265.1980392084376,7.038616784145911,84.62920911252031,238,Butterfly,Aglais urticae
0.2434594658274178,0.4342213596800753,2,226,92.28910152110532,98.0,51.08971733115459,0,218,72.56448179743364,72.0,46.22146478074702,0,233,59.03592012138095,53.0,42.259376531174965,78.3526350770827,40.18519709859215,27.0,1.716407563998246,0.8127502787185337,96.46674855060368,0.1302663436175338,0.0246230386489912,0.5412120485722804,0.017302418000351,0.9297399621146368,0.5754656313849503,140.1320805525987,7.856639878963862,55.73479295038317,239,Wasp,Vespula germanica
45.0,0.381001125734009,3,236,93.43841679177449,84.0,55.59098623368496,1,231,75.83548412284344,64.0,53.8798578830738,0,245,59.99773386286765,50.0,46.70103176455515,50.430318073175215,47.055171679489376,17.0,1.4620662513361156,0.7295161988269692,77.42286284904087,0.1623082659557692,-0.3108796733300834,0.5988465450016419,0.0198191250674065,0.935620256169566,0.6265623616428364,83.21658488546619,24.902105011259582,67.86464261052426,240,Wasp,Vespula germanica
43.28745090184116,0.3597436871699258,3,220,94.15029414052424,99.0,50.09626591515685,2,210,73.5110144061309,66.0,45.7667631402929,0,214,54.52758411763983,45.0,38.62381953425668,84.99080052657973,41.31552337870608,46.0,1.445875075375506,0.7222590001661149,165.5905142786869,0.0758882274694196,-1.1448877407727769,0.4400732161226802,0.0216224976795295,0.9348435861058196,0.6448342167798365,142.52368224263645,6.655577630876852,55.2669267147116,241,Wasp,Vespula germanica
45.0,0.3499772143508161,2,228,86.80148716023731,87.0,55.00009038581825,0,221,67.48573662560413,54.0,50.84452357549433,0,216,45.58439727800457,35.0,38.467564629015534,66.24537671232876,56.31871007496861,28.0,1.2464535480928025,0.5969530296114489,108.59683029058652,0.1157158139950652,-0.920675161232884,0.5079496060799297,0.0192283165695113,0.9426800265688304,0.6626269646262456,155.46703830716015,7.455282495518946,55.17911289639383,242,Wasp,Vespula germanica
11.200826742025166,0.5248679577464789,2,253,88.77204061737022,92.0,53.07329191814082,0,242,70.71446885972858,69.0,46.6177875457435,2,255,81.32869701753931,80.0,51.08373586854861,82.39241752831117,44.874936423676616,65.0,1.7575514995568258,0.8223559472668381,45.12043452955984,0.2785073048471317,-0.1896929971761438,0.7822099551908438,0.0251849189253094,0.887675375089763,0.4858350801059352,221.65288177689007,2.7548969282973084,42.36071480503218,243,Bee,Anthidium manicatum
0.030836143569047,0.3933475378787879,13,228,113.5008258936035,110.0,52.71514163953957,9,218,88.21972113552012,71.0,54.18640260792369,2,202,63.12108202093155,39.0,53.01093823543645,116.76379187455451,23.854380741018968,36.0,1.3117486368560871,0.647175346840814,60.47763427523502,0.2077854196010602,-0.2381571812716565,0.6077497388710287,0.0168624587616865,0.943486104849865,0.6079080043583823,81.83520025025906,6.107431511198019,40.049668384661054,244,Bee,Apis mellifera
10.454385732036409,0.3006697233527381,2,255,75.54136467739264,72.0,37.890965008328806,2,255,62.23474347331928,56.0,37.47317025613911,0,248,43.95999748699233,40.0,27.608286588934888,78.01210852406145,37.03757782812697,29.0,1.4858643474332522,0.7396343401457777,147.2974529890835,0.0853128846382054,1.3722675572005485,0.4166196720609336,0.0145687123534995,0.958221770123365,0.7061635442874574,106.06601717798212,3.9540053032918863,36.71288362886185,245,Bee,Apis mellifera
0.0435304993608818,0.4681309216192937,7,214,98.70078530192126,98.0,46.799467155566,7,208,75.14430089463089,70.0,43.46632570423634,0,204,55.65772702425237,47.0,38.47385902589239,114.86753033482348,27.93652087349549,39.0,1.5863179452157474,0.7762780615620086,49.150424563812805,0.2556716595203374,0.3483428026146506,0.6679966690565147,0.0290509823813594,0.8809381709623484,0.5330974591955456,83.54639429682169,5.84074395227589,46.83386590749611,246,Bee,Apis mellifera
15.738628795346749,0.4494969875297744,7,255,89.27736596780193,82.0,52.39772591626998,2,255,65.28778763489461,52.0,46.71005984051188,0,255,56.7122331460966,46.0,39.2679592748331,113.22292076425964,33.74094262493329,47.0,1.5185245256169249,0.7525509928389723,59.147159106337256,0.2124594114785263,-0.0403818701115969,0.6209484901117222,0.0217901097724197,0.0,0.0,95.1892851112981,15.904710519878131,44.99679841535081,247,Bee,Apis mellifera
