inscribed_circle_radius,symmetry_angle,area_ratio,R_min,R_max,R_mean,R_median,R_std,G_min,G_max,G_mean,G_median,G_std,B_min,B_max,B_mean,B_median,B_std,circle_R_mean,circle_G_std,circle_B_median,aspect_ratio,eccentricity,compactness,roundness,orientation,solidity,edge_density,glcm_homogeneity,glcm_energy,wings_body_ratio,central_rgb_variation,ID,bug_type,species
169.4018890095385,2.425813908973027,0.5576793062904174,0,249,116.6574756113095,115.0,54.33799596545894,0,234,98.01789016414324,102.0,48.08528319597917,1,255,91.09003720345945,86.0,44.89987039047762,102.33502667568797,54.48070935799923,84.0,1.1129458841929147,0.4389401868616373,62.72672183954969,0.20033520397420126,1.1101339308309985,0.7385024101309839,0.036990592045772465,0.835196392061717,0.44664296137351944,4.050608555445172,46.40029430420728,186,Bumblebee,Bombus pascuorum
121.82364302548172,0.11526398819431877,0.5173264907135875,4,255,111.39196072873857,105.0,57.96449439806421,3,245,89.17843702269042,80.0,53.69217130970048,0,255,82.04838443006282,72.0,52.4259300856933,87.90352815013405,52.01536086413282,70.0,1.5833221619369509,0.7753079416090938,44.97127570806301,0.2794310460733965,-0.10637779331439999,0.6746571977191664,0.029136533934800177,0.8792254868974956,0.4856049037695336,4.448394566908967,33.33846045942059,187,Bee,Anthidium
223.8146554629522,36.427459357822194,0.21505452923572743,22,255,215.195609196402,235.0,45.71260326772408,26,255,213.3180996600244,233.0,43.73345308823929,33,255,218.4906922055375,238.0,49.949859615075816,238.1681007091838,8.566943443874912,240.0,3.171009561867744,0.9489731160379342,76.21813540401557,0.16487376065745515,0.8585563686495432,0.4960156321727194,0.012682365731070061,0.0,0.0,4.698790987090468,51.458509524242864,188,Butterfly,Pieris rapae
241.0,9.728769095209566,0.32685116368691247,30,255,180.75156881466984,195.0,39.114181010794134,31,255,178.97653173263882,193.0,37.44348798685312,27,255,185.15139574764638,195.0,42.98265802530537,197.828507697451,17.568163621825587,199.0,3.2923665731725125,0.9527572272903145,63.21777315239155,0.19877907727099026,1.377802068696062,0.5721364448098392,0.013181079142356293,0.0,0.0,4.205992413932139,,189,Butterfly,Pieris rapae
350.0,-19.949423989321737,0.7378051610507751,0,255,79.78968796906426,82.0,61.01365562411755,0,255,68.84716827164183,66.0,53.789754225613024,0,255,71.69117726719124,68.0,57.21532692847228,67.61726861715948,55.49673833552972,47.0,1.2487420039598387,0.598923922380585,17.33140166041084,0.7250637230953937,0.024285371316612174,0.9496439766423455,0.021840786084518928,0.0,0.0,0.48704764567280234,48.70738506904372,190,Bumblebee,Bombus hortorum
125.51493934986385,23.019932975858783,0.36316824809071974,5,255,79.30273485210557,75.0,45.50559584810389,5,255,72.77605721062787,71.0,44.16331125391191,1,255,54.56003752677323,48.0,35.30209793147851,56.43223198949177,25.514512071336977,27.0,1.4308642530872053,0.7152405882330294,82.60424863084783,0.15212741260461476,-0.47292615488565787,0.47630489988769614,0.01586408244379655,0.0,0.0,4.707210994090671,33.490521463098,191,Bee,Megachile centuncularis
300.24156940703597,45.0,0.4305737802695932,0,255,187.3901869039007,215.0,59.43228216609491,2,255,186.92376727052581,212.0,59.43778937148673,0,255,175.94637222760923,192.0,60.31601477920724,214.31728253385356,37.77264657978615,191.0,1.7132332850244028,0.8119753890906357,70.53097207963523,0.17816811882545322,-0.1486307708782997,0.6060407254591642,0.03449677119032647,0.8890345115784283,0.5736182062466711,1.753019461788949,77.8035144833692,192,Butterfly,Polyommatus icarus
332.48759375351136,45.0,0.45207588210786037,10,255,191.4522688146947,216.0,56.072399775336514,8,255,190.13366028522015,213.0,57.07444926907625,5,255,181.50660087732422,195.0,57.44837720075173,216.33380170167433,36.39261607607426,192.0,1.62260527689767,0.7875170767838423,58.30686668967834,0.21552128124531358,-0.1398287140777018,0.6375018121793714,0.01904316053750588,0.9288099373297106,0.5575011294769695,1.8868507981017424,83.40221779287162,193,Butterfly,Polyommatus icarus
156.1569723067145,5.030938996265187,0.33317870184067366,3,255,143.8417534775615,133.0,62.00546944355667,1,255,110.47514962414564,94.0,58.787798411555855,0,255,110.4971193507682,97.0,59.54458732030131,137.79273353691957,58.843317375743005,94.0,1.1548030944108987,0.500133188707261,81.03442988179549,0.15507446196252225,1.5656422489899813,0.5730081832221517,0.05277951002493388,0.0,0.0,6.003352690028778,52.20359736920657,194,Bee,Anthidium manicatum
201.10942295178512,13.269672060345952,0.5029120633176667,0,255,104.50544736127898,91.0,55.26018241159228,0,255,77.85279228890316,61.0,54.03290208585421,0,255,70.50005141405508,55.0,50.47127486495162,104.59890918535191,56.25284219879016,59.0,1.245146801497414,0.5958197979169074,52.81996463531151,0.2379094855727758,-0.8479901723622689,0.6275931382143065,0.06085319306888036,0.0,0.0,3.6687784797034713,40.506887104062756,195,Bee,Anthidium manicatum
188.83061192507955,44.99820082826033,0.4991791436826898,3,248,90.89539815136737,93.0,53.041251138398124,0,230,55.406790013249264,47.0,40.96563613586504,0,249,80.84584809389125,77.0,49.57126277999073,57.652583374991075,35.94836718510977,41.0,1.3068831544527995,0.6438171832414008,49.17278043583782,0.25555542116956687,0.7725362454694089,0.7722121374469542,0.02979704519801113,0.8882264306034571,0.507775484495307,4.700118865451136,51.83578970479772,196,Bee,Anthidium manicatum
126.87395319765204,45.0,0.303736944431885,0,255,70.25636240875718,57.0,54.40215940637091,0,255,47.17068143918652,31.0,42.63094035142082,0,255,57.4618237753216,41.0,50.68950633072257,21.89594209776934,23.15620729605357,9.0,1.126545774493583,0.46048167167836723,65.85921165986962,0.1908065750810727,1.317966686281865,0.5217751920279838,0.024250243261816098,0.0,0.0,10.15856395505606,64.92867339101772,197,Bee,Anthidium manicatum
125.0,-45.0,0.4271361694391419,0,255,63.24698734284969,53.0,50.87007743582186,0,255,40.83888336161994,27.0,38.72898545349719,0,255,50.635131084946735,34.0,47.043680060026176,19.1502169528815,18.191567454425247,8.0,1.3435693627037772,0.6678609155400456,64.45726349881048,0.19495662602231134,-0.8000294500248213,0.6204259252127701,0.024066222438961875,0.0,0.0,10.487085685269776,56.13604947470825,198,Bee,Anthidium manicatum
144.5856147754679,-12.537186068497006,0.35619588249781153,0,255,73.69627776218478,65.0,52.85636190448513,0,255,60.292046888513134,50.0,47.795556831659894,0,255,49.69278645280685,33.0,47.41897314179945,31.411308744251212,28.368759372390965,12.0,1.5003702896803124,0.7455031222275008,68.77236762319285,0.18272412378196617,0.9100852451484621,0.6207396222566581,0.03429337239840689,0.0,0.0,12.345444604851352,32.708600257453185,199,Bee,Anthidium manicatum
275.1817581163403,45.0,0.4448533542360703,4,255,140.88526135566042,141.0,83.31440538735951,0,230,74.56934977519214,59.0,50.70577110674481,0,255,91.1405012437117,89.0,51.53544145946877,143.0736485918453,48.1801961568526,91.0,1.5632397651701773,0.7686270712992812,39.856563566180036,0.315289866711496,0.2954103931002132,0.7769063424394841,0.017401863839231212,0.9294045669273061,0.558207774224178,1.862691430151234,62.433289365003496,200,Bumblebee,Bombus pascuorum
129.0271289303145,45.0,0.3733072988537469,0,255,63.1891360732394,40.0,64.62949629182586,0,207,36.07968563572105,19.0,37.04047813066654,0,234,42.03497682518364,26.0,43.64114252310106,20.892923382856267,15.189619629519354,15.0,1.3517930227785682,0.6728727786985914,73.50943958685896,0.17094907381943394,1.1492186743609996,0.5755330125625379,0.013693573504751765,0.9548090290657952,0.6837570168546154,8.31050681085314,57.38188008473659,201,Bumblebee,Bombus lapidarius
158.0,0.029541081544169085,0.4736416663433309,0,236,81.03486339991535,97.0,54.428386840274655,0,197,61.553821980712605,66.0,41.673081087908926,0,206,58.712465127497964,59.0,40.74936412007424,44.91849018107626,31.611575116620386,28.0,1.150987203484577,0.49512914234997885,62.842072141536825,0.1999674769803327,0.45065508708644125,0.6728049077350104,0.010127032244465269,0.9460112379213363,0.5684838009050481,10.206843932266967,15.653398013087374,202,Bumblebee,Bombus lapidarius
402.54813376787627,0.09813335751628588,0.4176587301587302,4,255,116.16900602913529,117.0,52.130014749555855,2,255,105.44925724411203,103.0,55.329554253157944,0,255,81.27971612393578,78.0,47.65362437220245,120.85898458371311,50.176872269256165,76.0,1.9477642662314427,0.8581439522361981,61.23115156500954,0.20522838936023224,1.3173763846523747,0.6082051847158324,0.022927776631902205,0.0,0.0,2.2525241838619974,36.76026750185596,203,Hover fly,Eristalis
210.0,45.0,0.45541511636390164,0,230,50.54562121343595,27.0,51.38129345712074,0,208,44.90806673029986,21.0,49.41981511081494,0,255,47.06847353771602,25.0,49.71733150876019,10.325192922679333,10.253802347614666,7.0,1.483819439259454,0.7387893246440889,52.520295093247846,0.23926694608337684,0.8188438504721581,0.7156071103596019,0.012405280518400568,0.950250947575317,0.6349238047701433,5.488194859645846,45.41891717524112,204,Bumblebee,Bombus hortorum
230.9328906847182,45.0,0.5537964619359969,0,225,61.39199133810695,47.0,49.52138228095746,0,201,57.789739724470444,39.0,49.44539632619843,0,226,50.09537653512314,34.0,45.7237634299383,38.12537455978034,32.89474584143326,16.0,1.3485754333800666,0.6709272030195531,54.445607261921694,0.2308059593110255,-1.0480917153086042,0.7943293752049151,0.014211272563146565,0.928817717256788,0.49820315183618885,3.9888941837106797,45.30358482591405,205,Bumblebee,Bombus hortorum
116.04309544302927,0.07951523115731501,0.40769729936962246,15,255,139.82972061053698,138.0,54.88564030024654,0,255,112.52731942969787,107.0,48.21922402088206,0,255,105.3281665198968,99.0,54.17174967900742,175.25471519735288,43.85794437691866,88.0,1.323839871247089,0.6552888849937556,64.4192390846814,0.19507170207087093,0.24927250690876843,0.6635243365434284,0.03582733524875526,0.0,0.0,11.267033296059461,48.90081280746401,206,Bee,Apis mellifera
342.1607809203153,0.2795658606427996,0.3359039660432418,13,255,187.23241048605132,201.0,55.810176983197444,11,255,170.20538518442467,184.0,53.60535328510341,10,255,152.6855211303201,166.0,48.713515733467695,193.2721906522744,40.1894899415296,167.0,1.5966865195549103,0.7795845366960567,72.92094953437905,0.17232867501861965,0.4206836097265729,0.5110651950969052,0.02552333822518895,0.0,0.0,3.131138884333539,76.94681735748269,207,Butterfly,Macroglossum stellatarum
187.82971010998233,15.63825513848343,0.30716746272977274,19,255,155.25402173195994,159.0,45.78150111316512,17,255,136.0993676433169,133.0,49.94162732499148,13,255,127.12929385266372,128.0,55.07504283792436,163.3440674907516,47.55822610587164,130.0,2.158014859124618,0.8861550563752414,78.09838329992837,0.16090436297636776,-1.532636964527308,0.43238401173550295,0.019999516228314293,0.0,0.0,4.744248355926566,44.405565830511996,208,Butterfly,Macroglossum stellatarum
163.71316379570703,8.180042848442646,0.4535862328853159,0,255,64.54610141850519,47.0,54.560804418254605,0,255,56.38186944213668,36.0,50.02751342522865,0,255,42.26043109018739,25.0,42.45119908813466,31.91042223409941,26.689851877239644,13.0,1.128571009721348,0.4635394580585066,40.97284267809227,0.3066999942642074,-1.3581981641798666,0.6927485645008726,0.019860649952862252,0.0,0.0,2.0877555379709016,50.83333372309307,209,Bumblebee,Bombus hortorum
221.30521909796886,11.95248973613488,0.42941212342968654,0,255,57.09007482848284,38.0,51.854097393509335,0,255,47.9917259241977,29.0,45.87711380773936,0,255,37.489205154475336,19.0,46.78555135648249,44.27164312963456,37.74276488965385,11.0,1.145540103636363,0.4878084964840545,50.49763016915214,0.2488506999688014,-1.5363163040428964,0.6214720252167061,0.021171094752915353,0.0,0.0,0.9221235027289449,42.16364423427507,210,Bumblebee,Bombus hortorum
145.6193668438371,1.2095596856230626,0.28570863650743433,0,255,72.60908573625528,52.0,59.91080260436272,0,255,72.53419761630143,55.0,58.760370983120765,0,255,76.91844982698962,62.0,60.87832072223988,56.31441225041285,57.01215877934214,47.0,1.3203038866321302,0.652949564078331,80.52359725819468,0.1560582368677068,-0.1708934231062546,0.4931792980736997,0.039740212268174264,0.0,0.0,3.880476385074507,67.46261629799646,211,Bee,Thyreus
106.01886624558857,0.11150314125845494,0.5838692756796205,2,255,72.45839761993112,66.0,49.4612311793315,3,255,80.8242095189735,74.0,54.57306027050572,0,255,64.79707569217949,47.0,54.522747968784735,61.79142007645476,51.97351752871327,44.0,1.1426924947512245,0.4838949778441443,33.201956259792155,0.3784828374578986,-0.11277385302088465,0.803600295054695,0.03045343772411584,0.8675242442048524,0.43443145567059493,3.350112393843941,45.8220947392931,212,Bee,Thyreus
62.24146527838174,-28.776653366545986,0.5286152174756528,4,255,117.5688062732433,113.0,52.044538007603535,2,255,101.40415198669015,107.0,50.80077160448332,0,255,74.78958394499902,67.0,46.894236972789656,174.31241271666804,42.93748059693899,109.0,1.2750601547874438,0.6204111713570039,41.47238936071208,0.3030057059182521,0.5544465179039747,0.7697120783045317,0.03358514540261328,0.0,0.0,25.866208917096323,41.58846529427783,213,Bee,Apis mellifera
268.8382413273826,45.0,0.5372180537390147,0,255,64.95735896066915,60.0,51.624487608165715,0,255,56.20595598267782,43.0,48.01866448264922,0,255,46.81347214806905,31.0,47.15272456699813,21.912215791467357,21.321698415187488,9.0,1.2565546654200215,0.6055241947117677,40.3108434752178,0.3117367321297729,-0.8257897804814527,0.7763108448649365,0.01434189437206236,0.9317995113304598,0.5579930523911881,2.712088545950244,33.0504533122457,214,Bumblebee,Bombus hortorum
191.7706964058899,17.861785747411574,0.5468433763627396,3,247,69.99023670862782,51.0,57.36548644777741,2,255,58.93270145373776,43.0,47.97927667830672,0,255,45.41641591051051,31.0,41.08701352174409,56.675299270325716,49.28322280365389,17.0,1.1197791241096922,0.4499906657022782,37.11275880409415,0.33859974357316963,-1.4038748561230396,0.7048851782158321,0.012894731349074642,0.9399910070691554,0.4773071393272158,2.3395273633878224,66.837736412253,215,Bumblebee,Bombus hortorum
209.4612135933524,0.06397044178815406,0.45368516489743493,0,255,115.65409906971796,119.0,67.8750974696064,0,255,94.63771851913532,94.0,62.417485793960516,0,255,84.80132395187144,72.0,62.910206918717954,86.32176518817887,68.57227883318497,23.0,1.0148634929321128,0.17052011791970573,47.95501543547889,0.26204497069272353,0.3447191604220924,0.6715209878460762,0.023246806629735783,0.0,0.0,5.273361572342273,48.711626029148256,216,Bumblebee,Bombus hortorum
194.3707796969493,-9.216214124614268,0.5365592517998935,3,255,114.63219754577845,115.0,54.78655240608329,0,255,97.70836973678061,104.0,54.35260320048081,0,255,75.56213933621684,63.0,53.274533811724304,139.71128297149983,51.36374299982249,69.0,1.3034147313528608,0.6413893970841018,50.984900294754354,0.2464723975473201,0.504652269111687,0.6851460904994987,0.041188063158738,0.0,0.0,3.686738145789108,38.47136331643035,217,Bee,Apis mellifera
206.92993983471797,-45.0,0.39451061230722245,2,255,141.6508815048478,146.0,64.15728432171079,1,255,118.03080697634914,116.0,63.14326813498946,0,255,98.94900195029857,93.0,61.66344180726921,167.40185408210297,58.670412974728244,72.0,1.1631660136733917,0.5107614050879082,56.47472584803742,0.22251317603865572,0.926813014417052,0.5900899872099397,0.028310597212752236,0.0,0.0,2.4570817547635477,63.102115291104845,218,Bumblebee,Bombus pascuorum
313.765836253726,44.90893502231137,0.5568640450353002,0,255,89.93632186308808,80.0,63.11771164269774,0,255,74.27877221380955,62.0,57.884540000911485,0,255,65.7125084851966,48.0,58.02188885934522,64.24201500813129,45.33622846577955,36.0,1.4414349460272176,0.7202128851299991,31.841616005363704,0.3946524137544518,-1.3700850219506289,0.79551488725948,0.025680744485012303,0.0,0.0,2.715194240859192,57.7734724336111,219,Bumblebee,Bombus hortorum
247.88101984621574,6.285332470366787,0.6069983875327387,0,255,86.24564390376857,73.0,69.15306055618244,0,255,76.08669197725885,58.0,65.6711917182429,0,255,64.87893814516099,43.0,64.15181447547008,41.8719382045756,44.380144961817585,17.0,1.6279366360770249,0.7890923969005491,29.713648758856163,0.42291576899029476,-1.3640813534544467,0.82768733393438,0.016950890712229983,0.0,0.0,4.397918165593225,50.15027598530486,220,Bumblebee,Bombus hortorum
325.16149833582693,-45.0,0.45862380237380235,0,255,94.69786425972299,81.0,65.11812060350474,0,255,80.73899623346661,64.0,60.950526298198994,0,255,69.59042007836209,48.0,62.48456431326421,60.12848480834307,42.82137471929803,32.0,1.0895167370753756,0.3969548775398287,43.1772947707209,0.291041175254004,0.3110940045168394,0.705581871807388,0.03010128948186989,0.0,0.0,1.7807663651036254,34.79851532019328,221,Bumblebee,Bombus hortorum
198.66806487203723,45.0,0.4312181250358146,2,255,111.52196685298539,106.0,68.45726688674777,0,255,95.65793730222669,87.0,64.46164405817757,0,255,84.60786276089466,65.0,68.33717962113425,72.65845967741936,41.975302712758584,49.0,1.1985402107929644,0.5512376045628975,60.72214730845183,0.20694871922966526,-0.6829343710579471,0.6845255734855284,0.025307601412911176,0.0,0.0,6.76821611415277,63.085125242900936,222,Bumblebee,Bombus hortorum
181.0,-8.179785370422199,0.703611300979722,18,255,143.71633502258635,139.0,59.16899837146976,14,255,136.41027260117977,131.0,57.782141459769775,0,255,125.04458440598201,125.0,58.555246240139965,155.21978352959465,57.302548917417504,140.0,1.1150412131684608,0.44237973481078524,18.434088819228784,0.6816919858415278,-1.4612896369550508,0.9206174912801963,0.04002075248323627,0.0,0.0,0.8002906047162293,54.200297617183935,223,Bee,Trachusa byssina 
228.2805291740844,0.0688474977996465,0.2750105542672891,11,255,136.7709760908902,136.0,47.929159340927846,12,254,127.46873238705467,123.0,43.61530415652769,0,255,106.50590867965946,104.0,47.028084772936324,149.58360717819664,31.973143800825632,119.0,2.4470404956272,0.9126880805859201,57.055470698488044,0.2202483032830746,1.2662985411413619,0.4930567680400167,0.015295566209550835,0.960931056048363,0.7256821128315148,2.294609939558418,32.37554175440301,224,Butterfly,Macroglossum stellatarum
34.539832078341085,45.0,0.34762546302939473,15,240,106.0601511231038,106.0,35.356682110412386,8,236,87.06605233889184,86.0,39.827689921296376,0,246,74.34421210742964,69.0,42.365894041570144,138.86210582576163,13.887084561702885,114.0,1.1997947330897767,0.5525558045489857,72.80019488652982,0.17261451887520043,-1.4751612515636707,0.5357466823106394,0.011490372564204975,0.9626192487462855,0.655469090051203,208.42896126826452,26.482532734744666,225,Butterfly,Macroglossum stellatarum
152.95751043999115,0.07285177037201288,0.4596171293776084,1,255,86.69528448383637,80.0,62.365370950625305,0,255,83.51077794666298,72.0,64.12613866404155,0,255,68.93355080045006,53.0,59.710312936600005,30.30363557200392,25.918380851867852,13.0,1.4151772832941805,0.70758798580977,50.49767483491223,0.2488504798575646,-0.48462965261654584,0.7185503888796955,0.01989519635735234,0.0,0.0,7.270778179612575,55.05004533184618,226,Bumblebee,Bombus hortorum
146.4547711752676,14.514086366370712,0.43897062131641695,3,255,85.493191497842,72.0,60.75422095534657,0,253,71.5519712343275,54.0,58.1498839256037,0,255,67.54166951362555,55.0,55.42551823428311,31.77812407242505,19.78054093060828,14.0,1.203638570982369,0.556549896930778,56.26002947290409,0.22336231836514372,-0.627465534993386,0.676427060394723,0.025347260324191847,0.9095091669221189,0.575078545034317,9.425379657963434,40.79479864695765,227,Bumblebee,Bombus hortorum
169.11830178901394,45.0,0.4608977079796265,2,255,91.38113784326517,97.0,66.08754629695328,1,255,77.06552575368046,72.0,61.519545210685585,0,255,79.05438842203549,66.0,71.49688533047811,48.35770412251803,43.72858186173049,12.0,1.3490820360536242,0.6712348283737932,32.140185817192695,0.3909862464963431,-1.4450743491646865,0.788353626257279,0.02211582706936021,0.0,0.0,2.4804967422827606,70.89849104298763,228,Bumblebee,Bombus hortorum
100.0,3.437746303427284,0.48894366840135123,0,255,100.58214917030786,97.0,43.770448303829205,0,250,80.20718807185271,83.0,38.25326483661868,0,236,54.82701261032478,51.0,31.026762874813027,136.59846579877137,25.40713309264323,53.0,1.2045504168325292,0.5574876101145773,52.37397142928911,0.23993541584535405,-0.18916656086221606,0.6418591550983841,0.01337978512792229,0.9378765382180856,0.5186582743746522,19.456121173624073,28.22313021295962,229,Bee,Apis mellifera
176.32356620712955,0.09419261781333899,0.48214503379125717,2,234,83.8001314000977,76.0,56.36727695892045,1,223,73.2385036618804,63.0,52.23670586791476,0,255,77.43605637407516,58.0,61.88331792029773,32.645510392136785,28.616210352060047,14.0,1.7047257891880319,0.8098734692246609,51.974461214902234,0.2417797187430221,-1.459293400321937,0.6935072609325249,0.023359755041169866,0.9144222997344296,0.5323590205282441,5.5606339748342695,54.5133382607352,230,Bumblebee,Bombus hortorum
240.62626623043462,-24.00303237927415,0.49281997968232266,14,255,148.1031118003747,154.0,48.96924572875449,7,242,124.11433614764796,126.0,46.144169182798585,8,255,121.5345809111444,113.0,58.618048341468665,159.39089129813297,35.71873935488205,106.0,1.4887316563873039,0.7408117257459473,26.886565971936957,0.4673847388125137,0.30246468636682944,0.7857249627722075,0.016584860411735385,0.9230012847258001,0.5110178528385667,1.2828746777587356,44.25159196740379,231,Bee,Apis mellifera
146.82302271782856,0.20390306945103912,0.6819056685056768,17,255,149.51025336641584,157.0,45.59258729260682,10,255,128.509045889228,138.0,45.699162713776026,4,255,115.63683977236253,119.0,43.149168252282095,168.82687365218163,39.706203688587976,123.0,1.3720495617662813,0.6846876252988483,30.276009660995783,0.41506033176321366,0.07986473571115402,0.7767809086591737,0.026226331963491268,0.0,0.0,1.8982191181748795,32.698494593125254,232,Bee,Apis mellifera
159.0,11.722063404439442,0.40567770578166157,4,250,102.01143822331831,116.0,46.67989088401064,3,235,93.91405276611049,107.0,44.532821296517156,2,233,83.52421871989519,86.0,37.24256695383008,91.70245321512229,45.807644078462914,78.0,1.6461102922546673,0.7943252539538103,46.76677386679004,0.2687029609986159,-0.14103333560046916,0.6459328952608523,0.019967997673034834,0.9288313959083719,0.5991428054682075,2.9209492613530568,35.63323217440824,233,Bee,Trachusa byssina 
275.98007174431996,0.03796569467869459,0.2996051326418401,7,255,121.85413279655934,123.0,55.30810218421019,8,249,112.36626785882393,120.0,46.374749547695885,4,255,93.6615647751589,92.0,40.507788826028985,135.05512485633685,40.46452317849662,86.0,1.1396779529178707,0.47968483614144564,74.18202643436445,0.16939912831146203,1.0853630168098003,0.5167353988516395,0.016194363119512986,0.9544213478952941,0.7012703182790987,2.951033738699428,34.85828608173736,234,Butterfly,Macroglossum stellatarum
41.0,18.432098055669957,0.3117739070494976,2,255,83.38740454769639,82.0,53.31517401620749,0,255,80.85013917470252,75.0,54.21117449212115,1,255,71.85334217702115,54.0,58.6292508880158,49.180234759560776,47.07926746503434,40.0,1.3277807513622462,0.6578644085912949,59.44426588687562,0.21139752382968927,1.3758065909689692,0.5282217131563581,0.03356342449777205,0.0,0.0,32.40208744387991,68.94286367403119,235,Bee,Thyreus
399.0050124998432,14.048475474721405,0.5646132937348837,3,255,56.33528961919799,24.0,63.37191271586538,0,255,34.13407754031444,18.0,42.000823356111944,0,255,26.879395293908495,14.0,43.280928860738086,17.61406578026592,9.28972326332944,10.0,1.3526679642171109,0.6733984621773026,25.269502153872686,0.49729395291760065,1.0578466570405298,0.8707862700909224,0.008054289546376301,0.9631622842169572,0.5105329823091806,4.6681452729194675,60.12059887930243,236,Butterfly,Aglais urticae
409.19066460514466,-11.48425274086912,0.4272817643974904,0,255,115.06090362074532,105.0,78.50006726118077,0,255,89.37359673970295,71.0,68.06048580777971,0,255,72.43051419098175,47.0,64.3949163126942,104.63248596055648,72.77350315812352,34.0,2.2407211560791414,0.8948909401883163,55.11051360068845,0.22802129382082537,0.15854878087130325,0.558534045893425,0.020996555093512503,0.0,0.0,2.132868722664677,83.04275384033878,237,Butterfly,Aglais urticae
265.1980392084376,-0.27425403010302796,0.24255424332473888,0,255,79.10444745225261,61.0,62.966194156943104,0,255,66.19780273607947,49.0,57.87441943081866,0,255,59.509994268398835,42.0,57.033633892618646,53.17017385833329,31.88610919244213,14.0,2.973882734332361,0.9417689295956859,109.62905724868078,0.11462627636990275,-0.37155973948830245,0.4401121715887316,0.019036921417938706,0.0,0.0,7.038616784145911,36.22898783898377,238,Butterfly,Aglais urticae
140.13208055259867,0.24345946582741784,0.4342213596800753,2,226,92.28910152110531,98.0,51.08971733115459,0,218,72.56448179743364,72.0,46.22146478074702,0,233,59.03592012138095,53.0,42.259376531174965,78.3526350770827,40.18519709859215,27.0,1.716407563998246,0.8127502787185337,96.46674855060368,0.13026634361753384,0.024623038648991225,0.5412120485722804,0.017302418000351094,0.9297399621146369,0.5754656313849503,7.856639878963862,55.186786448195875,239,Wasp,Vespula germanica
83.21658488546619,45.0,0.381001125734009,3,236,93.43841679177447,84.0,55.59098623368496,1,231,75.83548412284344,64.0,53.8798578830738,0,245,59.99773386286765,50.0,46.70103176455515,50.430318073175215,47.055171679489376,17.0,1.4620662513361156,0.7295161988269692,77.42286284904087,0.16230826595576928,-0.3108796733300834,0.5988465450016419,0.019819125067406556,0.935620256169566,0.6265623616428364,24.902105011259582,43.3613149216981,240,Wasp,Vespula germanica
142.52368224263643,43.28745090184116,0.35974368716992583,3,220,94.15029414052425,99.0,50.09626591515685,2,210,73.5110144061309,66.0,45.7667631402929,0,214,54.52758411763983,45.0,38.62381953425668,84.99080052657973,41.315523378706075,46.0,1.445875075375506,0.7222590001661149,165.5905142786869,0.07588822746941964,-1.1448877407727769,0.44007321612268024,0.021622497679529507,0.9348435861058196,0.6448342167798365,6.655577630876852,41.69603491520379,241,Wasp,Vespula germanica
155.46703830716015,45.0,0.34997721435081613,2,228,86.80148716023731,87.0,55.00009038581825,0,221,67.48573662560413,54.0,50.84452357549433,0,216,45.58439727800457,35.0,38.467564629015534,66.24537671232876,56.318710074968614,28.0,1.2464535480928025,0.5969530296114489,108.59683029058651,0.11571581399506521,-0.920675161232884,0.5079496060799297,0.019228316569511312,0.9426800265688303,0.6626269646262456,7.455282495518946,51.79247767079098,242,Wasp,Vespula germanica
221.65288177689007,11.200826742025166,0.5248679577464789,2,253,88.77204061737022,92.0,53.07329191814082,0,242,70.71446885972858,69.0,46.6177875457435,2,255,81.32869701753931,80.0,51.08373586854861,82.39241752831117,44.874936423676616,65.0,1.7575514995568258,0.8223559472668381,45.12043452955984,0.27850730484713176,-0.18969299717614382,0.7822099551908438,0.025184918925309455,0.887675375089763,0.48583508010593524,2.7548969282973084,45.027191277035506,243,Bee,Anthidium manicatum
81.83520025025906,0.03083614356904703,0.3933475378787879,13,228,113.5008258936035,110.0,52.715141639539574,9,218,88.21972113552012,71.0,54.18640260792369,2,202,63.12108202093155,39.0,53.01093823543645,116.76379187455453,23.854380741018968,36.0,1.3117486368560873,0.647175346840814,60.47763427523502,0.20778541960106026,-0.2381571812716565,0.6077497388710287,0.01686245876168654,0.943486104849865,0.6079080043583823,6.107431511198019,54.380880338721475,244,Bee,Apis mellifera
106.06601717798213,10.454385732036409,0.3006697233527381,2,255,75.54136467739264,72.0,37.890965008328806,2,255,62.234743473319284,56.0,37.473170256139106,0,248,43.95999748699233,40.0,27.608286588934888,78.01210852406145,37.03757782812697,29.0,1.4858643474332522,0.7396343401457777,147.2974529890835,0.08531288463820547,1.3722675572005483,0.4166196720609336,0.014568712353499588,0.958221770123365,0.7061635442874574,3.9540053032918863,37.263218359537774,245,Bee,Apis mellifera
83.54639429682169,0.04353049936088185,0.4681309216192937,7,214,98.70078530192126,98.0,46.799467155566,7,208,75.14430089463089,70.0,43.46632570423634,0,204,55.65772702425237,47.0,38.47385902589239,114.86753033482347,27.93652087349549,39.0,1.5863179452157474,0.7762780615620086,49.150424563812805,0.2556716595203374,0.34834280261465067,0.6679966690565147,0.02905098238135944,0.8809381709623484,0.5330974591955456,5.84074395227589,44.37543520497772,246,Bee,Apis mellifera
