area_ratio,R_min,R_max,R_mean,R_median,R_std,G_min,G_max,G_mean,G_median,G_std,B_min,B_max,B_mean,B_median,B_std,area,perimeter,eccentricity,solidity,extent,convex_area,major_axis_length,minor_axis_length,aspect_ratio,compactness,roundness,orientation,contrast,dissimilarity,homogeneity,energy,edge_density,H_mean,H_std,S_mean,S_std,V_mean,V_std,ID,bug_type,species
0.008538125,3,255,129.0591220750067,123.0,62.12159286752092,0,255,93.23357001683624,96.0,48.1089226899501,0,255,85.38861479149891,66.0,59.44869963125927,204915.0,2754.176802977887,0.6665862472341887,0.7814204107781599,0.5599688473520249,262234.0,638.4457599507888,475.9152910541876,1.341511340256759,37.017738389388256,0.3394688914318312,-1.4989337827868214,2.364414155513589,0.5535046665024494,0.8145211212965784,0.4432709126840767,0.0452424552694813,0.3999242492324062,0.3968105634963479,0.4363635040099818,0.1906161282838497,0.5085989647548744,0.2429516967066722,143,Bumblebee,Bombus pascuorum
0.00873025,3,255,125.8340492349398,114.0,56.0829894307748,0,255,87.34908794135335,81.0,44.56803437297035,0,255,74.39354065843857,52.0,58.39094748497573,209526.0,3274.071247280615,0.6687247388963758,0.7817025944082555,0.5852354617060499,268038.0,643.157759292793,478.194270371835,1.3449716969479486,51.1609181307792,0.2456244155399363,-0.0495319389419714,2.509151512098467,0.5591573892163283,0.8151327621267898,0.4211331559180068,0.0412006542611305,0.3086018063490965,0.3639192525252399,0.4919660746029238,0.2219647318121028,0.4975196114928317,0.2174325898910033,144,Bumblebee,Bombus pascuorum
0.0079452083333333,1,255,117.02991320764612,109.0,52.96459731722072,0,255,83.19411595038939,77.0,45.2339519763806,0,255,66.36265568870127,50.0,51.82888609185121,190661.0,2322.3544725075503,0.6210998826230856,0.864475790180049,0.6211750983918471,220551.0,572.6529655354312,448.8061207906055,1.2759473166869033,28.287538070060588,0.444236984612647,-0.5912408792132079,2.1551666731951897,0.5592626685991094,0.8028049558608813,0.3860027912762736,0.0449872049857995,0.301065604047775,0.359090241246733,0.5014539560237256,0.2299622129171079,0.4657387632925052,0.2051338981424419,145,Bumblebee,Bombus pascuorum
0.02707825,7,255,116.16701904049684,105.0,57.26391698462471,0,234,96.80323537648604,95.0,49.90774445280126,0,247,63.80490645936622,55.0,42.55297867015071,649878.0,4998.483727739434,0.4995290380906482,0.7989098365492417,0.6105305284992785,813456.0,1034.9693749646328,896.5910127045632,1.154338332973751,38.44543064463777,0.3268625270585149,1.442123781268788,0.7213217567257533,0.2802992692219451,0.8813312119689062,0.4003200429780031,0.0240456431923325,0.1711105933278055,0.2217335625311583,0.4637739991561911,0.1730759859483287,0.4617277245822731,0.2245615252832783,146,Bumblebee,Bombus pascuorum
0.02157225,13,255,157.32570393290763,153.0,59.17786279284479,5,255,117.2593223547227,112.0,50.14403697910251,0,255,97.42691227541556,84.0,60.65703037710227,517734.0,3876.2358569496814,0.810741014486385,0.8892442349772766,0.5618651351773715,582218.0,1101.8106580054914,645.0054620429793,1.7082191126190391,29.02108885779653,0.4330082401778391,-0.8113418742931374,0.8721292276671838,0.3059749001612195,0.8721625722461429,0.4428940765664098,0.0296960208995921,0.2513013438216172,0.3314361171871474,0.4427041137027949,0.1958684718404825,0.6186650393642219,0.2313329106727997,147,Bumblebee,Bombus pascuorum
0.028808875,5,255,115.87385542360354,117.0,50.11706451468267,0,194,65.67562657919362,60.0,40.3591228726384,0,194,42.76275395458286,33.0,29.99371559975711,691413.0,4171.741340859453,0.6869145327680227,0.8900968609034172,0.684044472937517,776784.0,1139.0236385279006,827.7719992695672,1.376011316561788,25.17081081066718,0.4992437752157609,-0.2336473097081936,0.4668342534760397,0.1944779552032139,0.9136463636826476,0.3478321000544825,0.0131243181914714,0.2134312862912838,0.3269737084850843,0.6361643779670185,0.2078916480910335,0.4549596998905028,0.1966175444167396,148,Bumblebee,Bombus pascuorum
0.0152376666666666,12,255,137.95081814801043,128.0,55.827605178291066,6,255,119.98275654627788,120.0,51.80945675873337,5,255,99.60025594469845,83.0,54.23664419298306,244.0,83.27817459305203,0.7782787869201749,0.6892655367231638,0.5648148148148148,354.0,27.24114919495285,17.105232108664563,1.5925623821938082,28.423173621110067,0.4421170831193196,-1.0397721533300237,11.823671497584542,0.8671497584541064,0.908452413581778,0.5759286893060762,0.0205796291516248,0.2989328605750381,0.3147854102840705,0.368018539880534,0.1644554811636902,0.5617528994841215,0.2186920056927848,149,Bumblebee,Bombus pascuorum
0.01668425,0,255,94.96780146944973,90.0,48.1940332225526,3,254,75.7620810045402,69.0,46.18582690655675,0,255,81.74230436889081,69.0,62.425271889919486,400422.0,5428.238995011261,0.6435531542812704,0.6774298330203522,0.4704824882973323,591090.0,898.589145582001,687.7814103006409,1.3065039736814237,73.5868123803409,0.1707693295560706,-0.8365444261837683,0.8370874261412818,0.1903602611870083,0.9264957383420293,0.5360481648044759,0.0183694150151772,0.385123680676433,0.3652075015313019,0.3659011208960674,0.2124590617527927,0.3986397096161588,0.2224490127195819,150,Bumblebee,Bombus pascuorum
0.0141788333333333,4,255,109.49046994933762,96.0,60.99285567103733,0,255,79.07836505119133,64.0,54.54797199860022,0,255,73.02051767305726,52.0,59.05124579683015,339759.0,2879.3799051457163,0.7470547676836601,0.8794778408517313,0.7043097014925374,386319.0,820.9406415890677,545.7305487313065,1.5042966597665444,24.402086885577585,0.5149711446108447,0.3811047960718567,1.9548854226364007,0.5974738162277096,0.7768480640841323,0.3074377713159822,0.0421821506448129,0.3274439249019811,0.4007512771337674,0.4406445413592065,0.1961486128472217,0.4345465705001218,0.2443936284506206,151,Bumblebee,Bombus pascuorum
0.029318,13,255,120.14220075266616,120.0,55.85280406157719,0,255,91.61228312527004,90.0,49.7397340953076,0,255,83.14025086977284,75.0,49.08915214785237,703632.0,5699.0116856945415,0.7131263252254862,0.6889416962116783,0.4975688404259832,1021323.0,1251.2036196866432,877.1382193904526,1.4264611802643132,46.15869402426686,0.2722427676951322,-0.2165778118663193,0.6163429109350284,0.2236105163694532,0.9043595600621628,0.5067192312910631,0.0212236161230771,0.2985994409283203,0.3673786680222403,0.3908243192325785,0.1903058588001875,0.4778223810842298,0.2198405223800727,152,Bumblebee,Bombus pascuorum
0.033310875,1,255,136.1415053392223,142.0,57.01993331086474,0,255,109.0343844165006,113.0,51.974692658105575,0,255,94.96329026681728,92.0,49.82639663955833,96.0,54.520815280171306,0.9796813567210934,0.8888888888888888,0.5517241379310345,108.0,26.94212945704612,5.403521926360316,4.986031300365926,30.963742695985008,0.40584146231097,0.063144954833118,13.586206896551724,1.668965517241379,0.764453645597464,0.4744857658284815,0.0408852311519951,0.2642018107161711,0.3490545538319536,0.3586026738860863,0.1681027336730229,0.5377635485830146,0.2242009194129634,153,Bumblebee,Bombus pascuorum
0.007896625,13,255,167.42652187907282,195.0,69.89839813034867,2,255,162.11003646072425,182.0,73.43644799634636,9,255,165.43121797814467,198.0,76.83178541206327,189519.0,2822.7869760331523,0.8859213595515766,0.7079873135415616,0.4275147528558281,267687.0,798.0595415952921,370.1683238199923,2.155936881253452,42.0439444702768,0.2988865762403201,-0.3713931439589436,1.2852019578864589,0.2918141182957529,0.8961374840699244,0.5754297341440938,0.0307420672660261,0.4479315998631201,0.2681692664549099,0.1872406565049455,0.1969559180208717,0.6907435324659362,0.2701780163724872,155,Butterfly,Pieris rapae
0.0154337916666666,3,205,81.81652542716064,81.0,47.4706517779281,3,182,68.39214008223298,62.0,43.55084321842397,0,157,56.903931038765045,45.0,38.911623267216505,370411.0,3611.247004237975,0.7789193079092408,0.7832258473769903,0.5311374377681419,472930.0,954.4401188448824,598.552457580585,1.594580569767994,35.207121077985654,0.3569269576607524,-0.4211315469918931,0.6805927712919484,0.2064532804893809,0.915993912331352,0.4841746136132798,0.0182618413066769,0.2327313657962638,0.2848449648781619,0.3565791887802531,0.2233263468450983,0.3295578133902239,0.1881517955546339,156,Bumblebee,Bombus pascuorum
0.0377922083333333,10,255,112.33582539610788,122.0,57.54400729261111,0,251,75.77551479416502,77.0,45.015250931473545,0,255,106.80425638882794,111.0,64.2242621386703,907013.0,6590.012731715067,0.572999725198647,0.7070787153647484,0.4475416646929721,1282761.0,1370.6557009416474,1123.328499712327,1.220173530087289,47.88053512371562,0.2624525933532214,1.3232256548131582,0.8349173008955737,0.2357361449745074,0.9043541921598776,0.555284620902408,0.0277662311885767,0.6952247757451799,0.3163569687539525,0.3783653747013301,0.1618516873998899,0.4606443996100711,0.236828149792652,157,Bee,Megachile centuncularis
0.018113875,2,212,80.91494549528102,76.0,43.57216240457162,0,191,57.68113301727727,51.0,35.75178268175695,0,230,69.70647960932342,54.0,49.25092875093723,434733.0,5057.077702872522,0.760467685636239,0.588789869303176,0.3920752164502164,738350.0,1074.9492025020086,698.045973071212,1.539940410761952,58.82699241348236,0.2136157246665415,-0.7062970739577981,0.9648494696456782,0.2588074926653126,0.9025254909983712,0.610423583252896,0.0311563206593375,0.5384400017898842,0.3855263419004965,0.3777898966443443,0.1921821112419189,0.3375548201030128,0.1843678358253786,158,Bee,Megachile centuncularis
0.02211375,5,219,79.10277353833399,81.0,39.786265146535015,0,187,57.24623066342585,53.0,33.86661800995795,0,236,71.92585118610216,66.0,47.75084842175193,530730.0,5936.245091665671,0.7422800581096353,0.6533179214659492,0.45858931487674,812361.0,1154.3487159713893,773.5172789135103,1.4923373367855448,66.39723736801155,0.1892604438451127,-0.1635449551370431,0.9676587890231384,0.2466515762350786,0.9072063850491036,0.5491702096249339,0.023780964923404,0.4581175248566126,0.3818573376710462,0.3681408354824915,0.2071203519389655,0.3338010575888261,0.1739213140358375,159,Bee,Megachile centuncularis
0.032661625,7,255,104.82424838527376,110.0,59.93297170488015,0,255,73.118474917685,69.0,48.01841745426408,5,255,104.92131948935996,98.0,63.6514987961191,783879.0,5923.056274847713,0.5965731092471879,0.7200951333713647,0.4879967876886299,1088577.0,1256.1934290201273,1008.1690110301676,1.2460147210203607,44.75511607660477,0.2807806507048275,1.2556762269075974,0.9127212557533352,0.26507205530179,0.8953270712733956,0.5161520937946751,0.0288342974426843,0.7382244168250481,0.2530105481343558,0.3625704381604677,0.1497318786975789,0.4385380056530836,0.2453021026377836,160,Bee,Megachile centuncularis
0.021076625,13,245,120.70241914917592,123.0,46.47936707293691,0,219,66.45348816520672,63.0,32.47926382437013,10,255,102.70735747935608,91.0,57.81061897308479,505839.0,5186.8958492607535,0.6662209854157093,0.7050885683540281,0.5146916971916972,717412.0,1002.3424474335905,747.5012726529321,1.340924068097182,53.18666324873811,0.2362692044731217,-0.6665737243140194,1.157436602505347,0.223539056930441,0.9149775277654544,0.49097883704004,0.0176465138652685,0.6760067017810348,0.3433202127696148,0.4972345050177647,0.1540692053965218,0.49230356136334,0.1926674548138328,161,Bee,Apis mellifera
0.01761625,6,251,135.89025520944205,145.0,49.04036432688017,0,223,84.16683459873695,84.0,37.18871649103314,5,255,119.9986092386291,118.0,53.076441551313735,422739.0,4441.811542119542,0.7246487849244658,0.6805418719211823,0.4427550712615941,621180.0,981.4044873332527,676.3038681954073,1.4511294899908684,46.671089669290936,0.2692538507972251,0.6529826171392843,1.0311165344722393,0.2645691677726549,0.8986411882542577,0.5595437100876741,0.0292725897780674,0.6819745115850202,0.3228323384360323,0.4360505985965215,0.1449415836409215,0.5533193181243737,0.1946370365264764,162,Bee,Apis mellifera
0.026548125,12,241,123.72752156068776,126.0,41.20320942738069,7,205,84.9378581349907,83.0,31.521599776190627,10,255,101.20818482158973,99.0,43.76751388128711,636909.0,5183.891844647397,0.643158943921974,0.7244303253236517,0.5309698879551821,879186.0,1104.64708921062,845.8644017776918,1.3059387378036755,42.192424124956304,0.29783476240054,1.5685915094032297,0.5114426366291196,0.1685990821860659,0.9273159981539338,0.4783661547769988,0.0144621811866827,0.5871910475365029,0.3967515603523431,0.3633615062112486,0.1454757630016499,0.4950605518003516,0.1617057501240353,163,Bee,Apis mellifera
0.034155375,8,237,101.31007198720552,106.0,47.74985245247992,0,222,86.93733904741688,91.0,43.82132045859385,5,255,100.83108319944762,95.0,47.84194112982383,819729.0,7057.388452778678,0.5171060646039266,0.6424349437134984,0.4215346878326468,1275972.0,1304.7077678946532,1116.727203995125,1.1683316778054855,60.75999723495669,0.2068198022749322,1.3671033679863769,0.6967853083244012,0.2237116250780221,0.90927453844166,0.5804913382588273,0.0286171097159494,0.6469516044793988,0.3084457638696024,0.2511146712294447,0.150325448238549,0.4245929244095713,0.1855423195864261,164,Bee,Megachile centuncularis
0.012401,8,255,125.35642958901164,119.0,44.098509096609845,3,235,111.12306467220384,107.0,42.93109882120176,0,236,94.13716299760772,97.0,36.02704334672449,297624.0,4170.431816442575,0.5819816738985687,0.6429177818532944,0.4167002688172043,462927.0,820.618308538453,667.3283682244979,1.229706914336341,58.43783275406727,0.2150382726759242,-1.15589781031263,0.6144768119842126,0.1558379305705059,0.9373120047149168,0.5875841578026374,0.0173585883732373,0.2635118316201974,0.3343753695625055,0.2852576754947312,0.1696332682144315,0.501253931134586,0.1740353356517336,165,Bee,Anthidium
0.0135486666666666,12,255,120.9162863504404,108.0,54.05079104934689,7,253,108.23168023913792,99.0,54.09616590939,1,255,96.46914518033756,92.0,48.03639777654786,325160.0,5043.947760557612,0.490586201881338,0.5338578436845319,0.3235461517948473,609076.0,935.1216674901672,814.8581629571856,1.1475882675047837,78.24273899383118,0.1606074988677215,-1.524468950192276,0.9140837032529352,0.2115687811427153,0.9212355499395803,0.676394699659518,0.0286232571622902,0.2816697042914022,0.3247546360590011,0.258634486603403,0.137714545825318,0.4861926938762514,0.2145164156535718,166,Bee,Anthidium
0.0158814583333333,6,249,109.22388267240362,102.0,52.84977647706895,3,241,95.9410764649552,85.0,47.96163318759977,6,247,95.96625257441198,89.0,42.49250435377242,381151.0,5243.482681718907,0.5333840784963793,0.5150007161213785,0.2965278750252843,740098.0,984.021399380188,832.3573033968075,1.1822103264600996,72.13443132376958,0.1742076617746666,0.6020952893262107,0.4476527521471342,0.1408667959229756,0.942801250576675,0.7038293214521223,0.0222940038700048,0.5100746199706823,0.3630210071900696,0.2447307457872841,0.1286366682121784,0.4474756679967311,0.2021363511309649,167,Bee,Anthidium
0.01920825,10,255,154.22360400695882,151.0,52.59988447095705,0,255,123.15572735673472,116.0,48.49947265251589,0,255,92.55566618510277,76.0,56.79161351519808,460998.0,4497.199456491971,0.7168756799176231,0.765107621733134,0.5460301893228723,602527.0,971.7963868208168,677.5374302097513,1.4343065688931298,43.87178024952751,0.2864340253093447,0.1465416223976338,1.7620101317699297,0.4395485290908919,0.8375727736205816,0.457020125452185,0.0370717545714351,0.1907856475012087,0.2689611237713316,0.4461628532025758,0.1964586855512086,0.6059502363542218,0.2054509981466304,168,Bumblebee,Bombus pascuorum
0.024756,5,255,142.42154932137663,133.0,56.91241123284534,0,255,113.20177263424355,104.0,51.690273944252326,0,255,84.43932783971563,71.0,49.36585282786132,594144.0,6401.739787224648,0.6318060785719356,0.6795257282258498,0.4836195276328899,874351.0,1099.0319948502834,851.888815103875,1.290112013873868,68.97700271876025,0.1821820334176595,-0.1326465343760175,1.2392428168646816,0.3365129809807852,0.8703430744265392,0.5194820637885209,0.0312226698848843,0.2228323008677037,0.2981724900636391,0.4509583974486111,0.1624912684213203,0.5609247827423101,0.2216438923640183,169,Bumblebee,Bombus pascuorum
0.0130324583333333,9,255,118.26632862180644,119.0,49.58754837999994,5,255,90.71182208524228,83.0,51.90278780544733,0,255,63.858932345202206,54.0,45.55320887794456,312771.0,5066.536685056819,0.788461443349652,0.6987828255070443,0.4612978301653039,447594.0,886.1169071840154,545.0364940232513,1.6257937163859226,82.07216775540743,0.153113667617622,-0.8632249169767404,1.4526056342188118,0.2310322115697011,0.919364721105116,0.5419916285973653,0.0198358373588058,0.1751183021051482,0.2566795759710067,0.5206126316413194,0.1681855810892177,0.4751557401708616,0.1996938836047002,170,Hover fly,Eristalis
0.0213227916666666,0,255,68.52016523790076,59.0,52.37043357591843,0,255,46.79159232980359,35.0,42.66623051586009,0,255,36.2142933910702,21.0,43.27647526951337,511747.0,4768.513164990956,0.7428272403482659,0.8082606539407973,0.6264407916642184,633146.0,1033.9067703834428,692.1831636530859,1.4936895675515516,44.43351461697297,0.2828128884848329,1.366546171927516,1.0906932294346838,0.291359749074959,0.8926192382432275,0.4580651421911216,0.0251579599036157,0.2291882420304757,0.3405732844205277,0.5294761921947636,0.2085110224284171,0.2697514707118027,0.2061538187628768,171,Bumblebee,Bombus hortorum
0.020887875,17,255,156.86754077824256,148.0,55.371278033724366,0,255,123.72046582048198,115.0,46.79927669307374,0,255,93.0709163410192,74.0,57.95059765194081,501309.0,4258.161830544986,0.5152757076153816,0.7813882368344759,0.4986839278040395,641562.0,922.8595389141792,790.9132088175063,1.1668278246281227,36.16919340189428,0.3474329790749781,1.3143816357143454,1.0120378999689343,0.2711166073235038,0.8941709001084264,0.5061323931584446,0.0278281419325977,0.251359192080904,0.3055611082759763,0.4571144875474337,0.2012185048630824,0.6217690087351315,0.2127922853890168,172,Bumblebee,Bombus pascuorum
0.012898375,7,255,124.27028598563771,119.0,51.28228649027972,3,255,101.94294500922274,104.0,45.808230111256776,0,255,85.13152496600024,82.0,49.39329035673523,309561.0,3745.728280998857,0.6256823008505052,0.677681843456788,0.3956071340939762,456794.0,813.685180424045,634.7378937377505,1.2819231188995766,45.32379839538782,0.2772576672576042,-0.5807246693726538,0.9226916108825156,0.1862640483940306,0.929581934186932,0.6068624391538836,0.0200976241076688,0.2150077875486487,0.2879467529746631,0.3842360652056202,0.161061456182807,0.491680026826098,0.1979915288894878,173,Bee,Apis mellifera
0.022444125,12,255,131.04455508958358,124.0,47.10593034280333,5,255,107.7753866546368,110.0,42.89092504826547,0,255,76.48594379746741,73.0,39.13203796857429,538659.0,5865.777233702885,0.6010084580716438,0.5973504763531234,0.4814269626769626,901747.0,1084.628042725696,866.8810045316459,1.2511844613687129,63.87592624541141,0.1967309337492681,1.342890743584785,0.6935722515636853,0.1925148854251649,0.9229310640066876,0.5273493048882425,0.0168902049257316,0.1505452333404137,0.1942759589844147,0.4361729886595843,0.1513647538898864,0.5159136474314264,0.1844160203776504,174,Bee,Apis mellifera
0.030173125,12,255,132.9325807320256,121.0,54.56115080140464,6,255,111.19901126140122,99.0,49.64671091695081,4,255,110.54690087066996,98.0,55.24892957861908,724155.0,5266.324527641749,0.6964371626496909,0.7574153816545984,0.492421460628315,956087.0,1316.1129548582294,944.4660571773322,1.393499475027843,38.29867090669966,0.3281150576993237,0.3903463882235665,0.9478952705691788,0.2790030694679815,0.8895780396327615,0.5109038818778794,0.0269142339401943,0.3733975313258211,0.394945548453736,0.2411089191232825,0.12114465813457,0.5297114622167473,0.2192689398944293,175,Hover fly,Eristalis
0.0276439166666666,5,255,113.54348455205636,109.0,48.63051391986865,0,255,102.58855173079068,103.0,47.27074506073947,0,255,92.26676906010064,84.0,50.12022245128831,36.0,23.242640687119284,0.9150673389567638,0.8780487804878049,0.5454545454545454,41.0,11.599011268417016,4.677893829658262,2.479537093141844,15.006120725292575,0.837416334601304,-1.2736035790013485,4.916666666666667,0.7166666666666667,0.8764358974358974,0.5937171043518958,0.0282023760706997,0.3185824860332115,0.3223042749474443,0.29007994141031,0.1555406057220041,0.466200272052196,0.1899609528972517,176,Hover fly,Eristalis
0.02409025,1,252,88.55858698020984,89.0,57.33113764033814,1,237,70.75316950495187,62.0,51.996420921777634,0,255,62.46699563793098,53.0,52.924003848508704,578166.0,4660.934521228266,0.5952658101702343,0.7962742859346443,0.6491841491841492,726089.0,1028.4562679146477,826.3942838070891,1.2445103845305967,37.57452117761572,0.3344386094757567,0.2791418995902338,0.9689578963224764,0.2155365650215948,0.9151359047520932,0.4008845801945914,0.0141600662435258,0.5001024533045664,0.3962392913095739,0.3811276036190196,0.1946161984599473,0.3519580338993489,0.2273238686070638,177,Bumblebee,Bombus hortorum
0.026822125,14,255,126.30378993710106,117.0,47.45338832349098,10,255,98.99759371538732,93.0,40.26497689149171,0,255,81.6183079578271,68.0,50.34259664829166,643731.0,4739.600430724999,0.788359536554203,0.845861430996694,0.6402225802601742,761036.0,1197.033944484432,736.4329899788835,1.6254485618830792,34.896272267342404,0.3601063895331702,1.3011995670864749,1.052204578165031,0.2755508708228076,0.8877810521488328,0.3773285696898264,0.020244788363569,0.2442492504849486,0.317931109944818,0.3917370716093511,0.2177459648985157,0.50081518948924,0.1843920117233443,178,Bumblebee,Bombus pascuorum
0.0168524583333333,3,255,114.56873502629438,114.0,70.22941507207206,0,255,104.6181887410096,101.0,67.79240768398532,0,255,90.01346984490394,82.0,68.28180926492446,404419.0,4151.041122946063,0.7757074193823413,0.8270259547979157,0.5077221870700132,489004.0,953.3755894572896,601.6683775249131,1.584553260683562,42.60715348287127,0.2949356994573939,0.8671099875634536,2.06461979300854,0.3920709828638217,0.866995583319097,0.5126094906705125,0.0354401049118421,0.2576202147771947,0.3008382683121393,0.2616888310651513,0.2171767311329706,0.4550682831760401,0.2777527799283235,179,Bumblebee,Bombus hortorum
0.015003875,7,255,83.9313843923653,76.0,49.06524767486015,5,237,73.53891633550222,66.0,43.73806799722845,5,255,87.82356224641967,77.0,51.00899925583098,360078.0,8078.913631609705,0.5548716584636554,0.4227756252201479,0.2836689355265646,851700.0,1100.1320662311955,915.2394273692944,1.2020155965017207,181.26307485325157,0.0693266989127971,1.0987454468954327,0.955184405384306,0.1401465149472057,0.9540559266788808,0.716789530177281,0.018598718628434,0.6301426050667887,0.2628541272313633,0.2941837909071513,0.1225971565321963,0.3699484169204001,0.1995253584052733,180,Wasp,Isodontia mexicana
0.012524125,3,255,115.22291976485384,106.0,53.88855382552691,0,255,106.11590962775178,97.0,52.13828406980496,0,255,95.44573972233589,87.0,46.20760486259841,300450.0,6509.374526366304,0.8382763087656947,0.5779729682937246,0.369083243657591,519834.0,963.3196597252282,525.245864022982,1.8340356882526128,141.02831327843748,0.0891053031992867,-0.7384415301825269,1.46114739603253,0.3005781128752784,0.9004993852658016,0.6310084665676174,0.0375015634964112,0.3705808689966772,0.3099257031591426,0.3026732467087977,0.149193188132563,0.4828389052266379,0.2006157321955974,181,Bee,Anthidium
0.014082125,2,255,151.9011690352131,159.0,58.44350436674426,0,255,140.13267706400845,145.0,56.11791951446486,0,255,141.6243494264301,141.0,54.28500598755296,337971.0,5097.788380991178,0.8727225469145694,0.574626205883453,0.3699737274220033,588158.0,1079.1827325436911,526.8748223284596,2.048271594710815,76.89253331607937,0.1634277097192655,-0.2931793944324029,1.7229486058039072,0.3499849827136785,0.8822119562199696,0.6291356952999839,0.043697447770359,0.5645913330195899,0.3215530774649035,0.2161184822203144,0.1456803858120643,0.6301102989402559,0.2141128887010054,182,Bee,Anthidium
0.0244150833333333,32,255,162.51115260033927,164.0,44.82998751204432,17,249,140.52751884934517,145.0,43.47809180861023,0,255,132.03773282226493,132.0,56.819067353905886,585962.0,4352.856310741464,0.5633405648868349,0.8038824828683728,0.4809906094037299,728915.0,1053.3188707669246,870.2781655704341,1.2103243680444566,32.33547237186335,0.3886249277525254,-0.6163599032205841,0.7400592550233667,0.1792678077284588,0.9255056797182236,0.5233570311110399,0.017269051867666,0.3975551523419331,0.3630216105581222,0.2593332524094291,0.2073336022585359,0.6513179232461772,0.1722529160761196,183,Bumblebee,Bombus pascuorum
0.02372025,13,255,138.17811960947574,139.0,44.348026304776006,7,234,122.6260947924242,128.0,41.26628561092313,7,255,123.3544703365268,123.0,47.29543120133609,569286.0,5497.727593915828,0.7119829104524926,0.7824914436518082,0.4522665522665522,727530.0,1089.4270675693767,764.9921923751608,1.4241022044772835,53.09283681120477,0.2366867428659821,-0.6370508103904043,0.7576983570371005,0.2189827338610026,0.9081867905586553,0.5506784499279319,0.023444623363696,0.4572415080499497,0.3611599108763818,0.2431514271499393,0.119131189367066,0.5748631670920705,0.1719458991278653,184,Bee,Apis mellifera
0.02372025,37,255,108.92215160745214,96.0,55.64758822542541,16,246,115.49670113089029,105.0,36.50469574630227,17,255,96.28874414617609,77.0,54.04012456726421,569286.0,5497.727593915828,0.7119829104524926,0.7824914436518082,0.4522665522665522,727530.0,1089.4270675693767,764.9921923751608,1.4241022044772835,53.09283681120477,0.2366867428659821,-0.6370508103904043,0.8642802276706695,0.1930350205072176,0.924131819363836,0.5565097332708226,0.0180713400770805,0.4400321924825472,0.2917746618796265,0.3255957203978479,0.1223422362181954,0.500438189068343,0.1792159797230345,185,Bee,Apis mellifera
0.01897225,0,249,116.6574756113095,115.0,54.33799596545894,0,234,98.01789016414324,102.0,48.08528319597917,1,255,91.09003720345945,86.0,44.89987039047762,455334.0,5344.306237678518,0.4389401868616373,0.7385024101309839,0.5576793062904174,616564.0,862.9330088084564,775.3593602929199,1.1129458841929147,62.72672183954969,0.2003352039742012,1.1101339308309983,1.5072946166954777,0.4412556548604216,0.8380688673188224,0.4474176726772025,0.0369929320706569,0.3799129427149285,0.3714398140168313,0.2950576327375422,0.1473592976587943,0.4685179170782369,0.2110961310600414,186,Bumblebee,Bombus pascuorum
0.0105845,4,255,111.39196072873855,105.0,57.96449439806421,3,245,89.17843702269042,80.0,53.69217130970048,0,255,82.04838443006282,72.0,52.4259300856933,254028.0,3379.935387780043,0.7753079416090938,0.6746571977191664,0.5173264907135875,376529.0,803.4258706899544,507.4304459346963,1.5833221619369509,44.97127570806301,0.2794310460733965,-0.1063777933143999,1.4374875028054923,0.3233294566525882,0.8820590190500464,0.4859892287897492,0.0291368585192109,0.4062472501132481,0.3528314920695569,0.3824577430870076,0.2057879329896785,0.4548561267138377,0.2216398327231606,187,Bee,Anthidium
0.037367875,22,255,215.195609196402,235.0,45.71260326772408,26,255,213.3180996600244,233.0,43.73345308823929,33,255,218.4906922055375,238.0,49.949859615075816,896829.0,8267.686142824236,0.9489731160379342,0.4960156321727194,0.2150545292357274,1808066.0,2211.818479291237,697.5123966477296,3.171009561867744,76.21813540401557,0.1648737606574551,0.8585563686495432,0.4107167875786888,0.0653642234761246,0.9768206074092084,0.7876138145321577,0.0126834293188928,0.579692210365371,0.254379733002574,0.0759095977000942,0.1040282623084172,0.87377219855605,0.1635234211814502,188,Butterfly,Pieris rapae
0.0395800416666666,30,255,180.75156881466984,195.0,39.11418101079413,31,255,178.97653173263882,193.0,37.44348798685312,27,255,185.1513957476464,195.0,42.98265802530537,949921.0,7749.315472394509,0.9527572272903144,0.5721364448098392,0.3268511636869124,1660305.0,2245.969749309949,682.1748731174064,3.2923665731725125,63.21777315239155,0.1987790772709902,1.377802068696062,0.3467796290444394,0.086569607695321,0.9640782868791392,0.6780145915563486,0.0131812885786189,0.5279701131140107,0.2615488060078497,0.0895242355544468,0.0960778827733628,0.7428704979408917,0.14760393213874,189,Butterfly,Pieris rapae
0.023845125,0,255,79.78968796906426,82.0,61.01365562411755,0,255,68.84716827164183,66.0,53.789754225613024,0,255,71.69117726719124,68.0,57.21532692847228,572283.0,3149.3597026101825,0.598923922380585,0.9496439766423456,0.7378051610507751,602629.0,962.567228027464,770.8295428319888,1.2487420039598387,17.33140166041084,0.7250637230953937,0.0242853713166121,0.9092171775846668,0.3124396528132761,0.8686684218696251,0.3965532753716001,0.0218424072559614,0.4663248582638339,0.406290448413608,0.1765202441021904,0.166164948344884,0.3198265577708656,0.2438218625087307,190,Bumblebee,Bombus hortorum
